R.Time (min),Intensity,MW_PEG,normalized RI
20.51667,-160,32296.94606186837,0.004023821020441011
20.525,-159,32233.568362341666,0.004184773861258651
20.53333,-159,32170.381147541884,0.004184773861258651
20.54167,-157,32107.308182175748,0.0045066795428939325
20.55,-156,32044.500000893557,0.004667632383711573
20.55833,-155,31981.88014722795,0.004828585224529213
20.56667,-153,31919.373072401188,0.005150490906164494
20.575,-152,31857.127963251318,0.005311443746982134
20.58333,-151,31795.069052308983,0.005472396587799775
20.59167,-150,31733.121469521717,0.005633349428617415
20.6,-148,31671.433069125385,0.005955255110252696
20.60833,-147,31609.928764826935,0.0061162079510703364
20.61667,-146,31548.53435760929,0.006277160791887977
20.625,-144,31487.396384120813,0.006599066473523258
20.63333,-143,31426.440431524272,0.006760019314340898
20.64167,-142,31365.592964246414,0.006920972155158539
20.65,-142,31304.99921617237,0.006920972155158539
20.65833,-141,31244.585440298164,0.007081924995976179
20.66667,-140,31184.2787570008,0.007242877836793819
20.675,-138,31124.223112036634,0.0075647835184291
20.68333,-137,31064.34541671134,0.00772573635924674
20.69167,-137,31004.573439953896,0.00772573635924674
20.7,-136,30945.04985384071,0.00788668920006438
20.70833,-135,30885.70222055895,0.008047642040882022
20.71667,-133,30826.45895028673,0.008369547722517303
20.725,-132,30767.461455685123,0.008530500563334943
20.73333,-131,30708.63794249015,0.008691453404152583
20.74167,-130,30649.91745491886,0.008852406244970223
20.75,-129,30591.44016030092,0.009013359085787865
20.75833,-126,30533.134900682307,0.009496217608240785
20.76667,-125,30474.9313472008,0.009657170449058426
20.775,-122,30416.968435760053,0.010140028971511348
20.78333,-121,30359.175637569493,0.010300981812328988
20.79167,-120,30301.483243659703,0.010461934653146628
20.8,-118,30244.028972238135,0.010783840334781908
20.80833,-116,30186.742916621668,0.01110574601641719
20.81667,-115,30129.55598079542,0.01126669885723483
20.825,-113,30072.60467882725,0.01158860453887011
20.83333,-112,30015.819719175113,0.01174955737968775
20.84167,-109,29959.13261192835,0.012232415902140673
20.85,-108,29902.67868040073,0.012393368742958313
20.85833,-106,29846.389241313747,0.012715274424593593
20.86667,-105,29790.196404096478,0.012876227265411235
20.875,-103,29734.2343145266,0.013198132947046515
20.88333,-102,29678.434890797773,0.013359085787864156
20.89167,-100,29622.730835001217,0.013680991469499436
20.9,-98,29567.255128429246,0.014002897151134718
20.90833,-97,29511.9402840434,0.014163849991952358
20.91667,-94,29456.719590001972,0.014646708514405278
20.925,-93,29401.724876000368,0.01480766135522292
20.93333,-91,29346.88924314735,0.0151295670368582
20.94167,-89,29292.146559157507,0.01545147271849348
20.95,-87,29237.627514855623,0.01577337840012876
20.95833,-85,29183.265792960352,0.016095284081764045
20.96667,-83,29128.99583431386,0.016417189763399325
20.975,-81,29074.94720343756,0.016739095445034605
20.98333,-79,29021.054158205454,0.017061001126669886
20.99167,-77,28967.251706238334,0.017382906808305166
21.0,-75,28913.668298165194,0.017704812489940446
21.00833,-73,28860.238760641678,0.01802671817157573
21.01667,-71,28806.898661797783,0.01834862385321101
21.025,-69,28753.77535062679,0.01867052953484629
21.03333,-67,28700.804216271947,0.01899243521648157
21.04167,-65,28647.921381181797,0.01931434089811685
21.05,-62,28595.253104817628,0.01979719942056977
21.05833,-60,28542.735332595345,0.020119105102205055
21.06667,-58,28490.30473516845,0.020441010783840335
21.075,-55,28438.086494420175,0.020923869306293256
21.08333,-54,28386.01710590142,0.021084822147110896
21.09167,-51,28334.033782433475,0.021567680669563816
21.1,-50,28282.260640127122,0.021728633510381457
21.10833,-47,28230.634718607365,0.02221149203283438
21.11667,-46,28179.093766900947,0.02237244487365202
21.125,-44,28127.76084700618,0.0226943505552873
21.13333,-42,28076.57353663649,0.02301625623692258
21.14167,-41,28025.4701151357,0.02317720907774022
21.15,-39,27974.572601905817,0.0234991147593755
21.15833,-37,27923.819106837076,0.023821020441010785
21.16667,-36,27873.14843377556,0.023981973281828425
21.175,-33,27822.681570900557,0.024464831804281346
21.18333,-31,27772.357154441714,0.024786737485916626
21.19167,-29,27722.114507003887,0.025108643167551906
21.2,-27,27672.07359677771,0.025430548849187187
21.20833,-25,27622.173580566443,0.02575245453082247
21.21667,-22,27572.354294061475,0.02623531305327539
21.225,-20,27522.734696561056,0.02655721873491067
21.23333,-17,27473.254459747408,0.02704007725736359
21.24167,-15,27423.853926796575,0.02736198293899887
21.25,-12,27374.651059074073,0.027844841461451796
21.25833,-10,27325.586037517332,0.028166747143087076
21.26667,-8,27276.599707253306,0.028488652824722356
21.275,-6,27227.80904254101,0.028810558506357636
21.28333,-3,27179.154728017988,0.029293417028810557
21.29167,0,27130.57810529676,0.02977627555126348
21.3,2,27082.195172223637,0.03009818123289876
21.30833,5,27033.947111649723,0.03058103975535168
21.31667,7,26985.775756275212,0.03090294543698696
21.325,10,26937.79613809627,0.031385803959439885
21.33333,13,26889.949932758802,0.0318686624818928
21.34167,16,26842.179458717983,0.032351521004345726
21.35,19,26794.598792555094,0.03283437952679865
21.35833,22,26747.150097357568,0.03331723804925157
21.36667,25,26699.77617206932,0.03380009657170449
21.375,28,26652.59014816362,0.034282955094157415
21.38333,31,26605.534670882575,0.03476581361661033
21.39167,33,26558.553014455974,0.03508771929824561
21.4,36,26511.757375432237,0.035570577820698536
21.40833,39,26465.09087598475,0.03605343634315146
21.41667,41,26418.49726049061,0.03637534202478674
21.425,44,26372.087800631944,0.03685820054723966
21.43333,46,26325.806090355334,0.03718010622887494
21.44167,49,26279.596339107524,0.03766296475132786
21.45,50,26233.568903642426,0.037823917592145505
21.45833,53,26187.667844583397,0.03830677611459842
21.46667,55,26141.837831432054,0.0386286817962337
21.475,57,26096.1883158315,0.03895058747786898
21.48333,59,26050.663820047674,0.03927249315950426
21.49167,61,26005.209468682766,0.03959439884113954
21.5,63,25959.933817968362,0.03991630452277483
21.50833,65,25914.781846839465,0.04023821020441011
21.51667,66,25869.699130105048,0.04039916304522775
21.525,68,25824.793338167587,0.04072106872686303
21.53333,71,25780.00990171819,0.04120392724931595
21.54167,72,25735.29484093721,0.04136488009013359
21.55,74,25690.754949865528,0.041686785771768875
21.55833,76,25646.336106096904,0.042008691453404155
21.56667,77,25601.98477040641,0.04216964429422179
21.575,80,25557.80686982693,0.042652502816674716
21.58333,83,25513.748724059893,0.04313536133912763
21.59167,84,25469.757229755753,0.043296314179945276
21.6,87,25425.937456181546,0.0437791727023982
21.60833,91,25382.23616040904,0.04442298406566876
21.61667,94,25338.600670301515,0.04490584258812168
21.625,97,25295.13520649138,0.0453887011105746
21.63333,100,25251.786958740708,0.045871559633027525
21.64167,103,25208.50368151908,0.04635441815548044
21.65,106,25165.38875584667,0.046837276677933366
21.65833,109,25122.38979955172,0.04732013520038629
21.66667,113,25079.454989158716,0.04796394656365685
21.675,117,25036.68687499085,0.04860775792692741
21.68333,120,24994.033498373567,0.04909061644938033
21.69167,124,24951.443453389536,0.049734427812650896
21.7,127,24909.01846847386,0.05021728633510381
21.70833,130,24866.70700393524,0.050700144857556736
21.71667,133,24824.45806697143,0.05118300338000966
21.725,137,24782.37257283338,0.05182681474328022
21.73333,140,24740.399396353554,0.05230967326573314
21.74167,144,24698.48795345417,0.052953484629003705
21.75,146,24656.73835480374,0.053275390310638986
21.75833,149,24615.099885351206,0.0537582488330919
21.76667,152,24573.522365405253,0.054241107355544826
21.775,155,24532.105109551343,0.05472396587799774
21.78333,158,24490.797808500734,0.05520682440045067
21.79167,161,24449.55068266225,0.05568968292290359
21.8,164,24408.46225893707,0.05617254144535651
21.80833,167,24367.482629496255,0.05665539996780943
21.81667,171,24326.562410612987,0.05729921133107999
21.825,174,24285.799349804616,0.057782069853532916
21.83333,176,24245.143936449917,0.0581039755351682
21.84167,179,24204.547178501387,0.058586834057621114
21.85,182,24164.106052294414,0.05906969258007404
21.85833,185,24123.771440214892,0.05955255110252696
21.86667,187,24083.494737757912,0.05987445678416224
21.875,190,24043.37215818334,0.06035731530661516
21.88333,193,24003.35497273247,0.06084017382906808
21.89167,196,23963.39496035592,0.061323032351521006
21.9,199,23923.587579248713,0.06180589087397392
21.90833,201,23883.8844854051,0.062127796555609203
21.91667,204,23844.23783719214,0.06261065507806213
21.925,207,23804.742345657094,0.06309351360051504
21.93333,210,23765.350047492753,0.06357637212296798
21.94167,211,23726.0134764913,0.0637373249637856
21.95,214,23686.82660437668,0.06422018348623854
21.95833,216,23647.74184453386,0.06454208916787381
21.96667,219,23608.71210223528,0.06502494769032674
21.975,222,23569.83061761475,0.06550780621277966
21.98333,226,23531.050176789817,0.06615161757605022
21.99167,228,23492.32405261468,0.0664735232576855
22.0,231,23453.74476127613,0.06695638178013842
22.00833,234,23415.265457711517,0.06743924030259134
22.01667,238,23376.83977850387,0.0680830516658619
22.025,240,23338.55952344698,0.06840495734749719
22.03333,244,23300.378212430893,0.06904876871076775
22.04167,247,23262.249841959325,0.06953162723322066
22.05,249,23224.26550289963,0.06985353291485595
22.05833,253,23186.37907627249,0.07049734427812651
22.06667,256,23148.54491473909,0.07098020280057943
22.075,259,23110.853407620096,0.07146306132303235
22.08333,263,23073.25879328907,0.07210687268630292
22.09167,266,23035.715776845347,0.07258973120875584
22.1,269,22998.314053357062,0.07307258973120875
22.10833,271,22961.008214817834,0.07339449541284404
22.11667,274,22923.75331508774,0.07387735393529696
22.125,277,22886.63836219342,0.07436021245774987
22.13333,280,22849.618298057725,0.0748430709802028
22.14167,282,22812.648521668692,0.07516497666183808
22.15,285,22775.81736113733,0.07564783518429101
22.15833,287,22739.080104669407,0.07596974086592628
22.16667,290,22702.392492788622,0.0764525993883792
22.175,293,22665.84218073582,0.07693545791083213
22.18333,296,22629.384799394335,0.07741831643328505
22.19167,299,22592.976427273315,0.07790117495573796
22.2,301,22556.704053707417,0.07822308063737325
22.20833,303,22520.523648694336,0.07854498631900853
22.21667,306,22484.39162521961,0.07902784484146146
22.225,310,22448.394313595756,0.07967165620473202
22.23333,313,22412.488019412398,0.08015451472718493
22.24167,317,22376.629486662965,0.0807983260904555
22.25,320,22340.904393442765,0.08128118461290841
22.25833,322,22305.269377452016,0.0816030902945437
22.26667,326,22269.68151026318,0.08224690165781426
22.275,329,22234.225824481375,0.08272976018026718
22.28333,332,22198.85928647662,0.0832126187027201
22.29167,335,22163.53929201006,0.08369547722517302
22.3,337,22128.35023484764,0.08401738290680831
22.30833,341,22093.24940662702,0.08466119427007887
22.31667,343,22058.19452394798,0.08498309995171414
22.325,347,22023.269348311387,0.0856269113149847
22.33333,349,21988.431493259915,0.08594881699661999
22.34167,352,21953.63899291932,0.08643167551907291
22.35,354,21918.974983025837,0.0867535812007082
22.35833,358,21884.397395702035,0.08739739256397876
22.36667,361,21849.864579325946,0.08788025108643167
22.375,364,21815.459050294692,0.08836310960888459
22.38333,366,21781.139056024927,0.08868501529051988
22.39167,370,21746.86325590933,0.08932882665379044
22.4,372,21712.71355335916,0.08965073233542573
22.40833,376,21678.648507836235,0.09029454369869629
22.41667,379,21644.62708654779,0.0907774022211492
22.425,381,21610.7305862002,0.09109930790278449
22.43333,383,21576.917875088857,0.09142121358441976
22.44167,387,21543.148225071673,0.09206502494769032
22.45,389,21509.502332360287,0.09238693062932561
22.45833,391,21475.93937090835,0.09270883631096088
22.46667,394,21442.418914096328,0.09319169483341382
22.475,397,21409.02106378125,0.09367455335586673
22.48333,400,21375.70529643573,0.09415741187831965
22.49167,402,21342.431483870743,0.09447931755995494
22.5,405,21309.279139659357,0.09496217608240785
22.50833,408,21276.208039689343,0.09544503460486077
22.51667,411,21243.178351144597,0.0959278931273137
22.525,414,21210.269005316975,0.09641075164976662
22.53333,417,21177.440074440834,0.09689361017221954
22.54167,420,21144.65201805014,0.09737646869467247
22.55,423,21111.983191090665,0.09785932721712538
22.55833,427,21079.393959109504,0.09850313858039594
22.56667,429,21046.845071001826,0.09882504426203123
22.575,432,21014.414311235458,0.09930790278448415
22.58333,435,20982.06233567141,0.09979076130693706
22.59167,438,20949.75017961012,0.10027361982939
22.6,441,20917.555062845004,0.10075647835184291
22.60833,443,20885.437928584637,0.10107838403347819
22.61667,446,20853.3600956131,0.10156124255593112
22.625,449,20821.39822478724,0.10204410107838403
22.63333,452,20789.51354373049,0.10252695960083695
22.64167,456,20757.667651821906,0.10317077096410751
22.65,458,20725.93665665525,0.1034926766457428
22.65833,460,20694.28206736964,0.10381458232737807
22.66667,463,20662.665761081713,0.104297440849831
22.675,466,20631.163297733652,0.10478029937228392
22.68333,467,20599.736465112892,0.10494125221310156
22.69167,470,20568.347415248973,0.10542411073555448
22.7,473,20537.07116598023,0.10590696925800741
22.70833,474,20505.869780908026,0.10606792209882504
22.71667,477,20474.70568418094,0.10655078062127797
22.725,480,20443.65335702101,0.10703363914373089
22.73333,482,20412.675136039637,0.10735554482536616
22.74167,484,20381.73371474253,0.10767745050700145
22.75,487,20350.903043161,0.10816030902945437
22.75833,490,20320.145728144773,0.1086431675519073
22.76667,493,20289.424729825118,0.10912602607436021
22.775,496,20258.8134724087,0.10960888459681313
22.78333,498,20228.274830242077,0.10993079027844842
22.79167,501,20197.77202738115,0.11041364880090133
22.8,504,20167.377967514625,0.11089650732335425
22.80833,507,20137.055789774902,0.11137936584580718
22.81667,510,20106.768979471344,0.1118622243682601
22.825,512,20076.589925022967,0.11218413004989539
22.83333,515,20046.482027667804,0.1126669885723483
22.84167,518,20016.40903132664,0.11314984709480122
22.85,520,19986.44281433881,0.11347175277643651
22.85833,523,19956.54703739746,0.11395461129888942
22.86667,525,19926.6857004223,0.11427651698052471
22.875,527,19896.930176806334,0.11459842266215998
22.88333,530,19867.244384075955,0.1150812811846129
22.89167,532,19837.59257556639,0.11540318686624819
22.9,534,19808.045624801565,0.11572509254788348
22.90833,537,19778.567703547873,0.1162079510703364
22.91667,539,19749.12331600136,0.11652985675197167
22.925,542,19719.782840837768,0.1170127152744246
22.93333,546,19690.510701499887,0.11765652663769516
22.94167,548,19661.27165051702,0.11797843231933043
22.95,552,19632.135576683788,0.11862224368260099
22.95833,554,19603.06715258272,0.11894414936423628
22.96667,556,19574.031376577786,0.11926605504587157
22.975,558,19545.097652494092,0.11958796072750684
22.98333,561,19516.230899546576,0.12007081924995976
22.99167,563,19487.39635946154,0.12039272493159504
23.0,565,19458.66295595304,0.12071463061323032
23.00833,568,19429.995852388165,0.12119748913568325
23.01667,570,19401.360531410486,0.12151939481731852
23.025,573,19372.825441429013,0.12200225333977145
23.03333,574,19344.35598750945,0.12216320618058908
23.04167,577,19315.917890794997,0.12264606470304201
23.05,580,19287.579129142592,0.12312892322549493
23.05833,581,19259.305346890014,0.12328987606631257
23.06667,584,19231.062501288416,0.12377273458876549
23.075,586,19202.918104344873,0.12409464027040078
23.08333,588,19174.838037268924,0.12441654595203605
23.09167,591,19146.788491054336,0.12489940447448898
23.1,592,19118.836516508756,0.12506035731530663
23.10833,594,19090.948229340214,0.12538226299694188
23.11667,596,19063.09005194462,0.12570416867857717
23.125,598,19035.328578531076,0.12602607436021246
23.13333,600,19007.630156957992,0.12634798004184775
23.14167,602,18979.961438709193,0.12666988572348303
23.15,604,18952.388565945934,0.1269917914051183
23.15833,606,18924.878116354503,0.12731369708675358
23.16667,608,18897.396968217254,0.12763560276838887
23.175,611,18870.010816149446,0.12811846129084178
23.18333,613,18842.686465367948,0.12844036697247707
23.19167,615,18815.391018688984,0.12876227265411236
23.2,618,18788.189727635177,0.12924513117656528
23.20833,620,18761.049622681407,0.12956703685820053
23.21667,622,18733.938028938126,0.12988894253983582
23.225,625,18706.919759240584,0.13037180106228874
23.23333,626,18679.962067073673,0.1305327539031064
23.24167,629,18653.032497625998,0.1310156124255593
23.25,630,18626.195429403702,0.13117656526637694
23.25833,633,18599.418336678373,0.13165942378882986
23.26667,636,18572.66898252478,0.1321422823112828
23.275,638,18546.011315430926,0.13246418799291806
23.28333,641,18519.413028256087,0.132947046515371
23.29167,643,18492.842099792248,0.13326895219700627
23.3,646,18466.3620527748,0.13375181071945919
23.30833,648,18439.94079647453,0.13407371640109447
23.31667,651,18413.546523255904,0.1345565749235474
23.325,653,18387.24233432142,0.13487848060518268
23.33333,655,18360.996353200375,0.13520038628681796
23.34167,657,18334.776983708045,0.13552229196845325
23.35,660,18308.646909688377,0.13600515049090617
23.35833,661,18282.574466800168,0.1361661033317238
23.36667,663,18256.52826820968,0.13648800901335909
23.375,665,18230.57058453291,0.13680991469499437
23.38333,667,18204.669961451214,0.13713182037662966
23.39167,670,18178.795219405143,0.13761467889908258
23.4,672,18153.00821986868,0.13793658458071784
23.40833,675,18127.277716462308,0.13841944310317078
23.41667,676,18101.572734845526,0.1385803959439884
23.425,679,18075.95473139349,0.13906325446644133
23.43333,680,18050.392665603616,0.13922420730725898
23.44167,683,18024.855766322034,0.1397070658297119
23.45,684,17999.405088824587,0.13986801867052953
23.45833,686,17974.009796446368,0.14018992435216482
23.46667,688,17948.6393192085,0.1405118300338001
23.475,690,17923.35431524548,0.14083373571543537
23.48333,693,17898.124149711453,0.1413165942378883
23.49167,694,17872.918451813304,0.14147754707870594
23.5,697,17847.797486459727,0.14196040560115886
23.50833,699,17822.730818627337,0.14228231128279414
23.51667,700,17797.68827473994,0.14244326412361177
23.525,703,17772.72973035499,0.1429261226460647
23.53333,705,17747.82494829656,0.14324802832769998
23.54167,707,17722.943950256886,0.14356993400933526
23.55,710,17698.14622627606,0.14405279253178818
23.55833,712,17673.401735070966,0.14437469821342347
23.56667,714,17648.68069167571,0.14469660389505876
23.575,715,17624.04220440558,0.14485755673587639
23.58333,717,17599.456425936965,0.14517946241751167
23.59167,719,17574.89376273835,0.14550136809914696
23.6,722,17550.412945154378,0.14598422662159988
23.60833,724,17525.984317906983,0.14630613230323516
23.61667,726,17501.578477012885,0.14662803798487042
23.625,728,17477.253778559672,0.1469499436665057
23.63333,730,17452.98075742175,0.147271849348141
23.64167,733,17428.73019729728,0.14775470787059392
23.65,735,17404.56008369192,0.1480766135522292
23.65833,737,17380.441139759387,0.1483985192338645
23.66667,739,17356.34433503187,0.14872042491549975
23.675,741,17332.327288069762,0.14904233059713504
23.68333,743,17308.360908452803,0.14936423627877032
23.69167,745,17284.41634971948,0.1496861419604056
23.7,747,17260.550867083137,0.15000804764204087
23.70833,750,17236.735554716026,0.15049090616449382
23.71667,752,17212.94174835381,0.15081281184612907
23.725,756,17189.22634342439,0.15145662320939965
23.73333,757,17165.56061687733,0.15161757605021728
23.74167,760,17141.916084856213,0.1521004345726702
23.75,761,17118.349286527075,0.15226138741348785
23.75833,764,17094.831679821255,0.15274424593594077
23.76667,766,17071.3349595193,0.15306615161757606
23.775,768,17047.91531201277,0.15338805729921134
23.78333,771,17024.544374437624,0.15387091582166426
23.79167,774,17001.194018459053,0.15435377434411718
23.8,776,16977.92008114518,0.15467568002575247
23.80833,779,16954.69437707832,0.15515853854820538
23.81667,781,16931.48895307413,0.15548044422984067
23.825,784,16908.359300292177,0.1559633027522936
23.83333,787,16885.277409021714,0.1564461612747465
23.84167,789,16862.21549951215,0.1567680669563818
23.85,792,16839.22872039506,0.1572509254788347
23.85833,795,16816.28923594426,0.15773378400128762
23.86667,797,16793.36943814486,0.1580556896829229
23.875,800,16770.52413644496,0.15853854820537583
23.88333,803,16747.72566739937,0.15902140672782875
23.89167,805,16724.946593048346,0.15934331240946403
23.9,807,16702.241386966747,0.15966521809109932
23.90833,810,16679.582556303954,0.16014807661355224
23.91667,811,16656.94283149227,0.16030902945436987
23.925,814,16634.37635350985,0.16079188797682278
23.93333,816,16611.855798431196,0.16111379365845807
23.94167,818,16589.35406343532,0.16143569934009336
23.95,821,16566.924960145505,0.16191855786254628
23.95833,823,16544.54133191097,0.16224046354418156
23.96667,825,16522.176241027446,0.16256236922581682
23.975,828,16499.88317297281,0.16304522774826977
23.98333,830,16477.635136736426,0.16336713342990503
23.99167,832,16455.405358119056,0.1636890391115403
24.0,835,16433.246999628846,0.16417189763399323
24.00833,837,16411.133234278146,0.16449380331562852
24.01667,839,16389.037449777046,0.1648157089972638
24.025,843,16367.012488807917,0.16545952036053435
24.03333,845,16345.031686804423,0.16578142604216964
24.04167,848,16323.06859180791,0.16626428456462256
24.05,852,16301.17572978536,0.16690809592789313
24.05833,854,16279.326597008408,0.16723000160952842
24.06667,858,16257.494900285963,0.16787381297279896
24.075,861,16235.732851949891,0.16835667149525188
24.08333,863,16214.014107541021,0.16867857717688717
24.09167,866,16192.312531089867,0.16916143569934008
24.1,869,16170.680024340236,0.169644294221793
24.10833,872,16149.090400551415,0.17012715274424595
24.11667,875,16127.517679443663,0.17061001126669886
24.125,879,16106.01345519011,0.1712538226299694
24.13333,881,16084.551697232258,0.1715757283116047
24.14167,885,16063.106579465459,0.17221953967487527
24.15,888,16041.729391477855,0.1727023981973282
24.15833,891,16020.394257372805,0.1731852567197811
24.16667,894,15999.075503721542,0.17366811524223402
24.175,897,15977.824118482773,0.17415097376468694
24.18333,900,15956.614378917051,0.17463383228713986
24.19167,904,15935.420762787098,0.17527764365041043
24.2,907,15914.293959347719,0.17576050217286335
24.20833,910,15893.208397527664,0.17624336069531626
24.21667,913,15872.138704812043,0.17672621921776918
24.225,917,15851.135274647304,0.17737003058103976
24.23333,921,15830.17268615687,0.17801384194431033
24.24167,925,15809.225715093677,0.17865765330758088
24.25,928,15788.344461962426,0.1791405118300338
24.25833,932,15767.503654622082,0.17978432319330437
24.26667,936,15746.678215654438,0.18042813455657492
24.275,939,15725.917955459747,0.18091099307902783
24.28333,944,15705.197749188379,0.18171575728311604
24.29167,948,15684.492664826284,0.1823595686463866
24.3,951,15663.852225477702,0.18284242716883953
24.30833,955,15643.251452155433,0.1834862385321101
24.31667,959,15622.665556839234,0.18413004989538065
24.325,962,15602.14377811781,0.18461290841783357
24.33333,966,15581.661281451186,0.18525671978110414
24.34167,969,15561.193421417343,0.18573957830355706
24.35,972,15540.789154841399,0.18622243682600997
24.35833,976,15520.423790230278,0.18686624818928055
24.36667,980,15500.072823378438,0.1875100595525511
24.375,984,15479.784932071909,0.18815387091582167
24.38333,988,15459.535566478206,0.18879768227909222
24.39167,993,15439.300362240712,0.18960244648318042
24.4,998,15419.127720802771,0.19040721068726862
24.40833,1002,15398.993232620925,0.1910510220505392
24.41667,1006,15378.87267183327,0.19169483341380975
24.425,1011,15358.814166210277,0.19249959761789795
24.43333,1015,15338.793445139214,0.19314340898116852
24.44167,1019,15318.786419912736,0.19378722034443907
24.45,1023,15298.84094727173,0.19443103170770965
24.45833,1028,15278.932894189056,0.19523579591179785
24.46667,1033,15259.038307785686,0.19604056011588605
24.475,1037,15239.204776388837,0.1966843714791566
24.48333,1041,15219.40830322641,0.19732818284242717
24.49167,1046,15199.625069934402,0.19813294704651538
24.5,1051,15179.902399016455,0.19893771125060358
24.50833,1056,15160.216428637774,0.1997424754546918
24.51667,1061,15140.543473649312,0.20054723965878
24.525,1065,15120.930593295454,0.20119105102205054
24.53333,1070,15101.354059374622,0.20199581522613874
24.54167,1075,15081.790318665562,0.20280057943022695
24.55,1079,15062.286169691733,0.2034443907934975
24.55833,1084,15042.818016593877,0.2042491549975857
24.56667,1088,15023.36243680462,0.20489296636085627
24.575,1093,15003.965970639307,0.20569773056494448
24.58333,1098,14984.60515330284,0.20650249476903268
24.59167,1103,14965.256691620683,0.20730725897312088
24.6,1108,14945.96687018818,0.2081120231772091
24.60833,1114,14926.712354008725,0.20907774022211492
24.61667,1120,14907.469978052342,0.21004345726702076
24.625,1126,14888.285773657166,0.21100917431192662
24.63333,1131,14869.1365343729,0.21181393851601482
24.64167,1136,14849.999222077886,0.212618702720103
24.65,1141,14830.919617291638,0.2134234669241912
24.65833,1146,14811.874640870246,0.2142282311282794
24.66667,1152,14792.84138037645,0.21519394817318527
24.675,1158,14773.865367925424,0.2161596652180911
24.68333,1164,14754.923650452143,0.21712538226299694
24.69167,1170,14735.993439992499,0.2180910993079028
24.7,1175,14717.120022647325,0.21889586351199097
24.70833,1181,14698.280570215213,0.21986158055689684
24.71667,1186,14679.452418005887,0.22066634476098504
24.725,1193,14660.680608472307,0.2217930146467085
24.73333,1199,14641.94243707338,0.22275873169161436
24.74167,1205,14623.21536120557,0.2237244487365202
24.75,1211,14604.544182016847,0.22469016578142603
24.75833,1217,14585.906317435158,0.2256558828263319
24.76667,1223,14567.27934576822,0.22662159987123773
24.775,1230,14548.70782917881,0.22774826975696122
24.78333,1235,14530.169306884532,0.22855303396104942
24.79167,1241,14511.641476940775,0.22951875100595526
24.8,1248,14493.168664821478,0.23064542089167875
24.80833,1254,14474.728529866712,0.23161113793658458
24.81667,1261,14456.298888727357,0.23273780782230807
24.825,1268,14437.923832462116,0.23386447770803154
24.83333,1274,14419.581139377895,0.2348301947529374
24.84167,1281,14401.248743580316,0.23595686463866086
24.85,1288,14382.97050396409,0.23708353452438435
24.85833,1295,14364.724316658721,0.23821020441010785
24.86667,1302,14346.488232095338,0.2393368742958313
24.875,1308,14328.30587923375,0.24030259134073717
24.88333,1315,14310.155270892848,0.24142926122646063
24.89167,1322,14292.014572711269,0.24255593111218413
24.9,1330,14273.927185920946,0.24384355383872525
24.90833,1337,14255.871238908345,0.24497022372444874
24.91667,1345,14237.825011412879,0.24625784645098986
24.925,1352,14219.83167912348,0.24738451633671335
24.93333,1359,14201.869484884035,0.24851118622243681
24.94167,1367,14183.916821438354,0.24979880894897796
24.95,1375,14166.016641095952,0.2510864316755191
24.95833,1382,14148.147300059009,0.25221310156124255
24.96667,1390,14130.287302990162,0.2535007242877837
24.975,1398,14112.479380962262,0.2547883470143248
24.98333,1406,14094.702002446515,0.25607596974086594
24.99167,1413,14076.93378295074,0.2572026396265894
25.0,1421,14059.217234431522,0.25849026235313055
25.00833,1429,14041.530936551664,0.25977788507967164
25.01667,1437,14023.853614600235,0.2610655078062128
25.025,1446,14006.227563518149,0.2625140833735715
25.03333,1454,13988.631473092302,0.26380170610011267
25.04167,1463,13971.044177340184,0.26525028166747144
25.05,1471,13953.507756265968,0.26653790439401254
25.05833,1479,13936.001008724515,0.2678255271205537
25.06667,1488,13918.502876418743,0.26927410268791246
25.075,1495,13901.055226475239,0.27040077257363593
25.08333,1504,13883.636965770798,0.2718493481409947
25.09167,1512,13866.22714266104,0.2731369708675358
25.1,1520,13848.867413433969,0.27442459359407695
25.10833,1529,13831.536791952461,0.27587316916143567
25.11667,1537,13814.214432202542,0.2771607918879768
25.125,1546,13796.941781652355,0.2786093674553356
25.13333,1555,13779.697960125302,0.2800579430226944
25.14167,1563,13762.462226225893,0.28134556574923547
25.15,1572,13745.275820601073,0.28279414131659425
25.15833,1581,13728.117968019229,0.28424271688395303
25.16667,1591,13710.968030701306,0.2858522452921294
25.175,1600,13693.867044452474,0.28730082085948816
25.18333,1610,13676.794337980587,0.28891034926766457
25.19167,1619,13659.729376130872,0.29035892483502335
25.2,1629,13642.712991826204,0.29196845324319975
25.20833,1639,13625.724616718759,0.29357798165137616
25.21667,1649,13608.743817295272,0.29518751005955257
25.225,1659,13591.811225536974,0.296797038467729
25.23333,1669,13574.906375054914,0.29840656687590533
25.24167,1679,13558.008933004485,0.30001609528408174
25.25,1689,13541.159332346708,0.30162562369225815
25.25833,1700,13524.337207675606,0.3033961049412522
25.26667,1711,13507.522325851964,0.3051665861902463
25.275,1721,13490.754922719407,0.3067761145984227
25.28333,1732,13474.014732888383,0.3085465958474167
25.29167,1742,13457.281621971499,0.31015612425559314
25.3,1752,13440.5956305791,0.3117656526637695
25.30833,1763,13423.936592381186,0.3135361339127636
25.31667,1773,13407.284470797842,0.31514566232094
25.325,1784,13390.679113071626,0.31691614356993403
25.33333,1794,13374.100450984797,0.31852567197811044
25.34167,1805,13357.528544829991,0.3202961532271045
25.35,1816,13341.00305032902,0.3220666344760985
25.35833,1827,13324.50399643855,0.32383711572509255
